regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Croatia	Croatia	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Czech_Republic	Czech Republic	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Denmark	Denmark	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Dominican_Republic	Dominican Republic	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Earth	Earth	2020-02-04	2020-05-17T00:39:09.725Z	426	20661			3259	65		430	8	45.71	2294.0		https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
Ecuador	Ecuador	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Egypt	Egypt	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Estonia	Estonia	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Finland	Finland	2020-02-04	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
France	France	2020-02-04	2020-05-16T11:41:18.000Z	0	6	0		0	0	0	0	0	0.0	0.29	0.0	https://www.ecdc.europa.eu/
Georgia_(country)	Georgia (country)	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Germany	Germany	2020-02-04		0	12			2	0	0	2	0	0.0	1.14		https://www.who.int/
Greece	Greece	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iceland	Iceland	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
India	India	2020-02-04	2020-05-16T11:41:18.000Z	0	3			0	0	0	-1	0	0.0	0.43		https://www.ecdc.europa.eu/
Indonesia	Indonesia	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iran	Iran	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iraq	Iraq	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Israel	Israel	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Italy	Italy	2020-02-04	2020-05-16T11:41:18.000Z	0	3			0	0	0	0	0	0.0	0.43		https://www.ecdc.europa.eu/
Japan	Japan	2020-02-04		0	23			3	0	0	3	0	0.0	2.29		https://www.who.int/
Kuwait	Kuwait	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Lebanon	Lebanon	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Lithuania	Lithuania	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Luxembourg	Luxembourg	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Malaysia	Malaysia	2020-02-04		0	10			2	0	0	2	0	0.0	0.86		https://www.who.int/
Mexico	Mexico	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Monaco	Monaco	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nepal	Nepal	2020-02-04	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Netherlands	Netherlands	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
New_Zealand	New Zealand	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nigeria	Nigeria	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
North_Macedonia	Republic of Macedonia	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Norway	Norway	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Oman	Oman	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Pakistan	Pakistan	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Philippines	Philippines	2020-02-04		1	3			1	0	0	1	0	0.14	0.43		https://www.who.int/
Qatar	Qatar	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Republic_of_Ireland	Republic of Ireland	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Romania	Romania	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Russia	Russia	2020-02-04	2020-05-16T11:41:18.000Z	0	2			0	0	0	0	0	0.0	0.29		https://www.ecdc.europa.eu/
San_Marino	San Marino	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Singapore	Singapore	2020-02-04		0	24			6	0	0	6	0	0.0	2.43		https://www.who.int/
South_Korea	South Korea	2020-02-04	2020-05-16T11:41:18.000Z	0	16			1	0	0	1	0	0.0	1.71		https://www.ecdc.europa.eu/
Spain	Spain	2020-02-04	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
Sri_Lanka	Sri Lanka	2020-02-04	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Sweden	Sweden	2020-02-04	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
Switzerland	Switzerland	2020-02-04	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Taiwan	Taiwan	2020-02-04	2020-05-16T11:41:18.000Z	0	10			0	0	0	0	0	0.0	0.43		https://www.ecdc.europa.eu/
Thailand	Thailand	2020-02-04		0	25			6	0	0	6	0	0.0	1.57		https://www.who.int/
United_Arab_Emirates	United Arab Emirates	2020-02-04	2020-05-16T11:41:18.000Z	0	5			0	0	0	0	0	0.0	0.57		https://www.ecdc.europa.eu/
United_Kingdom	United Kingdom	2020-02-04	2020-05-16T11:41:18.000Z	0	2			0	0	0	0	0	0.0	0.29		https://www.ecdc.europa.eu/
United_States	United States	2020-02-04	2020-05-16T11:41:18.000Z	0	11			0	0		0	0	0.0	0.86		https://www.ecdc.europa.eu/
Vietnam	Vietnam	2020-02-04		0	10			2	0	0	1	0	0.0	1.14		https://www.who.int/
